__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 0, "total_folds": 5, "current_fold": null, "phase": null, "status": "running", "detail": "mode=learned_auto stage=full output_root=/home/sonet/.openclaw/workspace/research/neuralforecast/runs/brentoil_case3_HPT_n100/scheduler/workers/NHITS", "event": "model-start", "progress_pct": 0, "progress_text": "[------------------] 0/505   0%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 5, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-2/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 1, "progress_text": "[------------------] 5/505   1%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 6, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-2/100", "status": "running", "detail": "mse=28.1304", "event": "fold-done", "progress_pct": 1, "progress_text": "[------------------] 6/505   1%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 6, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-2/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 1, "progress_text": "[------------------] 6/505   1%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 7, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-2/100", "status": "running", "detail": "mse=35.5436", "event": "fold-done", "progress_pct": 1, "progress_text": "[------------------] 7/505   1%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 7, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-2/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 1, "progress_text": "[------------------] 7/505   1%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 8, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-2/100", "status": "running", "detail": "mse=47.7126", "event": "fold-done", "progress_pct": 2, "progress_text": "[------------------] 8/505   2%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 8, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-2/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 2, "progress_text": "[------------------] 8/505   2%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 9, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-2/100", "status": "running", "detail": "mse=6.8328", "event": "fold-done", "progress_pct": 2, "progress_text": "[------------------] 9/505   2%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 9, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-2/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 2, "progress_text": "[------------------] 9/505   2%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 10, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-2/100", "status": "running", "detail": "mse=74.0174", "event": "fold-done", "progress_pct": 2, "progress_text": "[------------------] 10/505   2%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 10, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-3/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 2, "progress_text": "[------------------] 10/505   2%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 11, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-3/100", "status": "running", "detail": "mse=1090.6282", "event": "fold-done", "progress_pct": 2, "progress_text": "[------------------] 11/505   2%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 11, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-3/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 2, "progress_text": "[------------------] 11/505   2%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 12, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-3/100", "status": "running", "detail": "mse=518.7679", "event": "fold-done", "progress_pct": 2, "progress_text": "[------------------] 12/505   2%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 12, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-3/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 2, "progress_text": "[------------------] 12/505   2%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 13, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-3/100", "status": "running", "detail": "mse=619.5040", "event": "fold-done", "progress_pct": 3, "progress_text": "[------------------] 13/505   3%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 13, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-3/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 3, "progress_text": "[------------------] 13/505   3%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 14, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-3/100", "status": "running", "detail": "mse=4041.7284", "event": "fold-done", "progress_pct": 3, "progress_text": "[------------------] 14/505   3%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 14, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-3/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 3, "progress_text": "[------------------] 14/505   3%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 15, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-3/100", "status": "running", "detail": "mse=373.6643", "event": "fold-done", "progress_pct": 3, "progress_text": "[#-----------------] 15/505   3%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 15, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-4/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 3, "progress_text": "[#-----------------] 15/505   3%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 16, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-4/100", "status": "running", "detail": "mse=34.2028", "event": "fold-done", "progress_pct": 3, "progress_text": "[#-----------------] 16/505   3%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 16, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-4/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 3, "progress_text": "[#-----------------] 16/505   3%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 17, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-4/100", "status": "running", "detail": "mse=33.4698", "event": "fold-done", "progress_pct": 3, "progress_text": "[#-----------------] 17/505   3%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 17, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-4/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 3, "progress_text": "[#-----------------] 17/505   3%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 18, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-4/100", "status": "running", "detail": "mse=37.7096", "event": "fold-done", "progress_pct": 4, "progress_text": "[#-----------------] 18/505   4%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 18, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-4/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 4, "progress_text": "[#-----------------] 18/505   4%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 19, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-4/100", "status": "running", "detail": "mse=5.3838", "event": "fold-done", "progress_pct": 4, "progress_text": "[#-----------------] 19/505   4%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 19, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-4/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 4, "progress_text": "[#-----------------] 19/505   4%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 20, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-4/100", "status": "running", "detail": "mse=225.8172", "event": "fold-done", "progress_pct": 4, "progress_text": "[#-----------------] 20/505   4%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 20, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-5/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 4, "progress_text": "[#-----------------] 20/505   4%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 21, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-5/100", "status": "running", "detail": "mse=45.9923", "event": "fold-done", "progress_pct": 4, "progress_text": "[#-----------------] 21/505   4%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 21, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-5/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 4, "progress_text": "[#-----------------] 21/505   4%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 22, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-5/100", "status": "running", "detail": "mse=8.0933", "event": "fold-done", "progress_pct": 4, "progress_text": "[#-----------------] 22/505   4%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 22, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-5/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 4, "progress_text": "[#-----------------] 22/505   4%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 23, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-5/100", "status": "running", "detail": "mse=51.4838", "event": "fold-done", "progress_pct": 5, "progress_text": "[#-----------------] 23/505   5%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 23, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-5/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 5, "progress_text": "[#-----------------] 23/505   5%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 24, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-5/100", "status": "running", "detail": "mse=13.4133", "event": "fold-done", "progress_pct": 5, "progress_text": "[#-----------------] 24/505   5%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 24, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-5/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 5, "progress_text": "[#-----------------] 24/505   5%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 25, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-5/100", "status": "running", "detail": "mse=288.8339", "event": "fold-done", "progress_pct": 5, "progress_text": "[#-----------------] 25/505   5%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 25, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-6/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 5, "progress_text": "[#-----------------] 25/505   5%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 26, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-6/100", "status": "running", "detail": "mse=30.6766", "event": "fold-done", "progress_pct": 5, "progress_text": "[#-----------------] 26/505   5%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 26, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-6/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 5, "progress_text": "[#-----------------] 26/505   5%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 27, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-6/100", "status": "running", "detail": "mse=11.5298", "event": "fold-done", "progress_pct": 5, "progress_text": "[#-----------------] 27/505   5%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 27, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-6/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 5, "progress_text": "[#-----------------] 27/505   5%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 28, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-6/100", "status": "running", "detail": "mse=15.9174", "event": "fold-done", "progress_pct": 6, "progress_text": "[#-----------------] 28/505   6%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 28, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-6/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 6, "progress_text": "[#-----------------] 28/505   6%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 29, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-6/100", "status": "running", "detail": "mse=2.0615", "event": "fold-done", "progress_pct": 6, "progress_text": "[#-----------------] 29/505   6%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 29, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-6/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 6, "progress_text": "[#-----------------] 29/505   6%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 30, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-6/100", "status": "running", "detail": "mse=235.6099", "event": "fold-done", "progress_pct": 6, "progress_text": "[#-----------------] 30/505   6%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 30, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-7/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 6, "progress_text": "[#-----------------] 30/505   6%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 31, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-7/100", "status": "running", "detail": "mse=60826.8886", "event": "fold-done", "progress_pct": 6, "progress_text": "[#-----------------] 31/505   6%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 31, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-7/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 6, "progress_text": "[#-----------------] 31/505   6%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 32, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-7/100", "status": "running", "detail": "mse=751309.4197", "event": "fold-done", "progress_pct": 6, "progress_text": "[#-----------------] 32/505   6%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 32, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-7/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 6, "progress_text": "[#-----------------] 32/505   6%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 33, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-7/100", "status": "running", "detail": "mse=159289.5188", "event": "fold-done", "progress_pct": 7, "progress_text": "[#-----------------] 33/505   7%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 33, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-7/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 7, "progress_text": "[#-----------------] 33/505   7%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 34, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-7/100", "status": "running", "detail": "mse=128569.5087", "event": "fold-done", "progress_pct": 7, "progress_text": "[#-----------------] 34/505   7%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 34, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-7/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 7, "progress_text": "[#-----------------] 34/505   7%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 35, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-7/100", "status": "running", "detail": "mse=244524.9556", "event": "fold-done", "progress_pct": 7, "progress_text": "[#-----------------] 35/505   7%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 35, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-8/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 7, "progress_text": "[#-----------------] 35/505   7%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 36, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-8/100", "status": "running", "detail": "mse=6497.3328", "event": "fold-done", "progress_pct": 7, "progress_text": "[#-----------------] 36/505   7%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 36, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-8/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 7, "progress_text": "[#-----------------] 36/505   7%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 37, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-8/100", "status": "running", "detail": "mse=6786.8250", "event": "fold-done", "progress_pct": 7, "progress_text": "[#-----------------] 37/505   7%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 37, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-8/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 7, "progress_text": "[#-----------------] 37/505   7%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 38, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-8/100", "status": "running", "detail": "mse=7085.6748", "event": "fold-done", "progress_pct": 8, "progress_text": "[#-----------------] 38/505   8%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 38, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-8/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 8, "progress_text": "[#-----------------] 38/505   8%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 39, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-8/100", "status": "running", "detail": "mse=2405.3483", "event": "fold-done", "progress_pct": 8, "progress_text": "[#-----------------] 39/505   8%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 39, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-8/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 8, "progress_text": "[#-----------------] 39/505   8%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 40, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-8/100", "status": "running", "detail": "mse=7411.2401", "event": "fold-done", "progress_pct": 8, "progress_text": "[#-----------------] 40/505   8%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 40, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-9/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 8, "progress_text": "[#-----------------] 40/505   8%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 41, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-9/100", "status": "running", "detail": "mse=22.3772", "event": "fold-done", "progress_pct": 8, "progress_text": "[#-----------------] 41/505   8%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 41, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-9/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 8, "progress_text": "[#-----------------] 41/505   8%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 42, "total_folds": 5, "current_fold": 1, "phase": "tune-trial-9/100", "status": "running", "detail": "mse=10.1207", "event": "fold-done", "progress_pct": 8, "progress_text": "[#-----------------] 42/505   8%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 42, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-9/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 8, "progress_text": "[#-----------------] 42/505   8%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 43, "total_folds": 5, "current_fold": 2, "phase": "tune-trial-9/100", "status": "running", "detail": "mse=11.6447", "event": "fold-done", "progress_pct": 9, "progress_text": "[##----------------] 43/505   9%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 43, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-9/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 9, "progress_text": "[##----------------] 43/505   9%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 44, "total_folds": 5, "current_fold": 3, "phase": "tune-trial-9/100", "status": "running", "detail": "mse=14.8295", "event": "fold-done", "progress_pct": 9, "progress_text": "[##----------------] 44/505   9%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 44, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-9/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 9, "progress_text": "[##----------------] 44/505   9%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 45, "total_folds": 5, "current_fold": 4, "phase": "tune-trial-9/100", "status": "running", "detail": "mse=108.2338", "event": "fold-done", "progress_pct": 9, "progress_text": "[##----------------] 45/505   9%"}
__NF_PROGRESS__{"job_name": "NHITS", "model_index": 1, "total_models": 1, "total_steps": 505, "completed_steps": 45, "total_folds": 5, "current_fold": 0, "phase": "tune-trial-10/100", "status": "running", "detail": null, "event": "fold-start", "progress_pct": 9, "progress_text": "[##----------------] 45/505   9%"}
